,Mean_Expression,Train_RMSE,Test_RMSE,Train_R2,Test_R2
FGF8,5.31,2.91,7.04,0.9,0.4
COL17A1,129.4,82.91,202.58,0.91,0.43
HABP2,840.55,580.46,1154.24,0.98,0.89
VWA2,38.06,8.99,49.77,0.99,0.6
HTRA1,3964.1,1806.19,2137.66,0.88,0.83
DMBT1,829.68,814.81,5505.59,0.96,-0.35
MMP21,10.41,6.47,8.59,0.74,0.42
ADAM12,150.39,51.92,376.97,0.96,0.33
ADAM8,7778.53,3129.59,4798.5,0.96,0.9
MUC6,142.24,160.25,436.81,0.91,0.12
MUC2,14.52,4.08,140.37,0.99,0.16
MUC5AC,174.91,1579.23,2253.35,0.62,-1.43
MUC5B,342.82,1045.54,1362.61,0.89,0.65
CTSD,43886.92,12806.15,21058.22,0.87,0.66
IGF2,4454.45,1728.47,4682.17,0.93,0.46
INS-IGF2,13.8,9.96,42.45,0.98,0.7
INS,6.12,15.43,33.68,0.81,0.03
MMP26,1.28,1.28,3.48,0.89,0.68
HPX,9004.87,6987.19,17887.29,0.98,0.82
SCUBE2,253.97,196.36,380.11,0.64,-0.41
SPON1,2666.1,232.02,2903.53,1.0,0.57
OTOG,3.73,5.49,8.92,0.91,0.23
NELL1,80.35,20.4,118.71,0.99,0.82
BDNF,143.65,139.49,214.2,0.78,0.29
PAMR1,742.79,470.02,899.49,0.83,0.45
MDK,631.11,223.27,689.36,0.95,0.46
F2,2372.94,827.8,6002.15,0.99,0.7
C1QTNF4,420.56,200.34,393.98,0.97,0.87
PRG3,245.59,0.91,1667.11,1.0,0.41
PRG2,1503.68,669.48,10746.94,1.0,0.19
SERPING1,23202.94,6892.99,13168.59,0.97,0.86
ZFP91,4281.58,893.48,1214.1,0.88,0.79
ZP1,14.78,9.47,16.82,0.89,0.57
VWCE,380.64,274.1,487.77,0.88,0.58
LGALS12,171.18,128.28,205.57,0.88,0.65
VEGFB,4626.2,1172.78,1536.6,0.91,0.84
LTBP3,8292.55,1033.62,3046.66,0.98,0.81
EFEMP2,2925.21,798.87,1200.24,0.93,0.84
CTSW,2136.19,1045.45,3612.91,0.97,0.68
CST6,94.58,57.95,115.77,0.94,0.75
CTSF,4553.04,1339.23,1772.3,0.9,0.82
CLCF1,301.5,220.65,292.34,0.79,0.6
FGF19,3.0,20.13,10.52,0.86,0.19
FGF4,0.33,0.57,9.01,0.97,-66.75
FGF3,34.44,27.02,91.44,0.97,0.6
P4HA3,57.35,36.29,93.49,0.92,0.28
CHRDL2,320.89,304.82,1150.59,0.9,-0.52
SERPINH1,6222.29,3329.81,11199.89,0.95,0.14
WNT11,271.23,156.15,222.99,0.72,0.33
TSKU,1794.34,332.77,3453.79,0.99,0.52
CTSC,4178.93,801.03,3158.24,0.98,0.68
ANGPTL5,42.71,38.62,67.34,0.84,0.36
MMP7,219.52,285.9,1099.15,0.97,0.56
MMP20,0.25,0.53,1.77,0.8,-0.9
MMP27,5.6,2.15,12.31,0.98,0.07
MMP8,3478.2,2952.47,9710.43,0.95,0.68
MMP10,26.41,58.19,364.0,0.97,-1.19
MMP1,85.97,80.57,407.16,0.99,0.38
MMP3,483.14,1051.13,3150.25,0.86,0.02
MMP12,8.1,1.62,49.4,1.0,-0.67
MMP13,3.86,18.88,18.29,0.9,0.49
PDGFD,667.57,235.04,713.8,0.96,0.6
IL18,359.57,96.23,336.09,0.96,0.6
C1QTNF5,1.46,1.4,1.89,0.68,0.36
TECTA,196.02,71.69,104.2,0.86,0.69
VWA5A,822.38,197.62,521.65,0.96,0.71
ST14,974.91,45.05,721.6,1.0,0.84
ADAMTS8,1246.83,961.88,1790.65,0.92,0.69
ADAMTS15,908.11,714.79,957.84,0.78,0.56
WNT5B,152.17,84.59,106.31,0.67,0.51
FGF23,101.89,193.91,679.87,0.85,0.28
NTF3,90.74,57.0,75.07,0.8,0.63
VWF,16832.36,8729.31,11212.3,0.83,0.74
GDF3,3.18,1.48,9.95,0.99,0.14
CLEC4C,15.4,24.73,46.11,0.75,0.38
CLEC4A,518.04,315.44,736.19,0.9,0.57
CLEC4D,767.79,475.22,1358.61,0.96,0.74
CLEC4E,3382.57,1240.76,5505.15,0.98,0.68
MFAP5,1162.93,427.64,1817.43,0.96,0.37
A2ML1,55.07,10.81,70.32,1.0,0.63
A2M,69981.39,35969.29,60176.87,0.94,0.8
PZP,282.33,337.86,1630.14,0.97,-1.37
CLEC2D,890.38,394.62,655.99,0.88,0.68
CLEC12A,1261.27,45.15,3349.87,1.0,0.16
CLEC1B,109.42,46.75,157.07,0.97,0.59
CLEC12B,73.81,80.38,145.8,0.83,0.36
CLEC9A,16.59,8.97,18.5,0.88,0.25
CLEC7A,2382.52,669.55,2208.88,0.97,0.76
MGP,13540.36,7535.32,12357.71,0.9,0.73
MUC19,9.01,7.95,27.34,0.86,0.3
ADAMTS20,1.12,2.79,6.03,0.65,-0.84
NELL2,1228.45,229.88,982.92,1.0,0.92
COL2A1,15.23,140.92,468.03,0.85,-144.93
WNT10B,254.25,39.02,197.15,1.0,0.91
WNT1,14.9,6.96,17.49,0.95,0.71
DHH,17.32,12.59,18.81,0.74,0.44
C1QL4,3.36,5.8,10.46,0.66,-0.57
IGFBP6,1880.68,590.16,1891.28,0.97,0.6
MUCL1,11.89,8.36,499.62,1.0,-94.01
GDF11,944.65,245.39,408.12,0.93,0.82
MMP19,1174.71,820.01,1508.22,0.93,0.58
IL23A,31.45,5.25,41.2,1.0,0.16
INHBE,496.41,24.42,2847.7,1.0,-0.6
IL26,1.1,6.4,9.81,0.41,-12.25
KITLG,1095.97,589.24,1019.65,0.9,0.71
EPYC,1.3,0.98,10.14,1.0,-6.93
KERA,5.45,5.6,39.57,0.99,-1.06
LUM,10271.47,5794.11,10334.49,0.93,0.74
DCN,41838.82,5789.52,29492.19,0.99,0.8
PLXNC1,4684.31,931.01,2892.27,0.99,0.91
NTN4,1837.54,598.8,1318.65,0.93,0.67
HCFC2,960.99,255.15,331.01,0.87,0.79
OGFOD2,439.8,74.31,136.82,0.91,0.71
MMP17,499.27,88.01,502.1,0.99,0.78
IL17D,1130.09,363.82,1467.65,0.97,0.5
FGF9,379.91,97.75,247.37,0.98,0.85
C1QTNF9B,5.68,4.45,7.95,0.7,-0.02
C1QTNF9,31.71,20.25,41.9,0.89,0.34
POSTN,2529.94,1461.86,8923.57,0.96,-1.16
FREM2,354.07,95.34,455.41,0.98,0.56
TNFSF11,5.34,2.31,16.14,0.98,0.02
SERPINE3,7.46,3.99,7.29,0.84,0.58
GPC5,90.05,23.65,96.34,0.99,0.82
GPC6,347.11,192.06,390.66,0.86,0.53
FGF14,406.25,61.24,239.85,1.0,0.93
TNFSF13B,1283.0,838.88,1303.33,0.88,0.77
COL4A1,11619.74,4106.05,10182.07,0.95,0.69
COL4A2,14235.79,1937.43,10573.8,0.99,0.73
F7,589.0,98.2,1283.06,1.0,0.76
F10,724.49,92.16,679.52,1.0,0.79
GAS6,7312.9,1748.48,3214.72,0.92,0.75
MMP14,4018.34,690.49,3394.42,0.99,0.73
IL25,6.28,13.84,18.26,0.65,-0.76
TGM1,266.17,178.28,616.35,0.93,-0.34
CBLN3,2421.1,479.64,2787.97,1.0,0.9
CTSG,1004.72,80.08,2668.34,1.0,0.63
COCH,45.87,20.11,48.88,0.83,0.28
EGLN3,2368.39,858.47,3143.1,0.96,0.56
CLEC14A,1986.26,971.91,1757.43,0.84,0.53
NID2,536.02,236.41,463.56,0.87,0.66
BMP4,420.94,219.84,300.89,0.78,0.6
LGALS3,5813.96,1674.22,2875.1,0.89,0.7
SMOC1,891.06,586.86,850.83,0.85,0.69
ADAM21,17.01,6.22,14.26,0.89,0.43
ADAM20,12.17,6.51,9.49,0.8,0.53
PAPLN,979.51,338.82,821.53,0.95,0.79
LTBP2,7165.9,4264.25,7040.27,0.89,0.64
PGF,414.0,259.16,558.18,0.74,-0.04
TGFB3,1951.3,1526.38,1986.61,0.69,0.41
ISM2,9.76,4.28,14.34,1.0,0.69
FBLN5,6138.93,2459.45,4000.97,0.93,0.83
SERPINA10,1107.95,906.77,2261.62,0.98,0.78
SERPINA6,673.35,329.33,1393.3,0.99,0.79
SERPINA2,2.65,1.92,4.98,0.93,0.37
SERPINA1,102238.78,31100.83,131034.18,0.99,0.86
SERPINA9,1.53,2.6,3.79,0.69,-0.01
SERPINA12,9.69,15.04,72.36,0.89,-3.2
SERPINA4,587.43,376.2,1652.71,0.98,0.7
SERPINA3,22983.94,19196.64,43798.57,0.97,0.74
GREM1,216.21,260.06,1394.99,0.87,-0.13
THBS1,22210.55,6230.98,26511.81,0.99,0.7
TGM5,9.91,6.96,29.14,0.94,-1.63
TGM7,10.97,17.53,57.95,0.92,-0.16
MFAP1,1213.04,301.33,376.78,0.76,0.65
SEMA6D,801.97,370.17,541.59,0.82,0.64
FBN1,4934.7,2148.68,5072.09,0.92,0.65
FGF7,1094.87,393.18,1683.62,0.98,0.37
GLDN,522.45,602.83,812.95,0.71,0.49
ADAM10,3221.03,805.91,1086.09,0.88,0.79
ANXA2,14634.7,4492.93,8141.88,0.92,0.74
CILP,1282.96,912.38,2429.49,0.91,0.45
MEGF11,530.84,244.76,711.97,0.98,0.83
THSD4,1619.62,794.91,1465.08,0.89,0.72
LOXL1,887.61,441.03,1144.88,0.91,0.55
SEMA7A,965.87,526.65,704.19,0.9,0.79
LMAN1L,646.84,500.42,992.83,0.91,0.65
CSPG4,3615.2,1887.42,4043.18,0.88,0.38
NRG4,132.26,42.38,118.22,0.97,0.79
ADAMTS7,1274.42,652.97,1094.62,0.93,0.8
CTSH,6169.62,1692.18,5291.18,0.98,0.79
IL16,3523.88,818.42,1805.12,0.97,0.86
ADAMTSL3,1004.46,460.23,666.03,0.89,0.81
ACAN,80.72,137.74,125.47,0.93,0.44
HAPLN3,703.64,448.85,677.21,0.76,0.41
MFGE8,11615.99,2968.19,6598.52,0.93,0.73
SEMA4B,3318.02,1200.08,1741.11,0.83,0.62
ADAMTS17,389.68,295.23,972.61,0.88,0.14
PCSK6,1020.03,465.64,985.47,0.95,0.65
WFIKKN1,147.53,91.04,148.35,0.89,0.73
C1QTNF8,5.21,6.01,12.0,0.84,0.14
IGFALS,348.56,33.65,919.05,1.0,0.59
NTN3,6.88,4.87,6.51,0.71,0.5
MMP25,13351.03,11732.61,14670.89,0.89,0.82
ZP2,259.72,177.24,523.88,0.97,0.81
VWA3A,372.95,236.06,696.27,0.96,0.74
CTF1,394.2,108.14,218.74,0.92,0.7
CBLN1,2593.42,1046.81,1916.65,0.99,0.96
MMP2,11264.13,1810.05,9935.11,0.99,0.69
OGFOD1,1788.19,606.77,958.12,0.88,0.73
CX3CL1,3770.61,1633.79,6111.46,0.96,0.48
CCL17,13.48,9.89,49.36,0.96,-0.02
MMP15,1811.27,756.52,1516.32,0.89,0.64
CLEC18A,45.3,27.76,124.23,0.97,0.15
CLEC18C,23.9,21.79,231.66,0.98,-1.1
IL34,299.37,187.71,457.22,0.84,-0.03
CLEC18B,44.77,19.04,127.54,0.98,0.49
ADAMTS18,224.12,97.01,334.62,0.99,0.85
CLEC3A,1.55,3.1,29.25,0.98,-5.0
CRISPLD2,5581.35,2973.31,5572.32,0.87,0.61
IL17C,5.75,5.59,28.21,0.69,0.12
SERPINF2,5125.0,1143.96,8673.07,1.0,0.82
SERPINF1,9892.6,4677.59,5750.63,0.82,0.72
FGF11,456.85,196.99,348.57,0.86,0.62
TNFSF12,1941.9,513.63,585.59,0.84,0.78
TNFSF13,2244.43,784.73,1323.1,0.9,0.74
NTN1,2149.42,890.24,2914.9,0.97,0.66
LGALS9C,85.13,133.37,155.6,0.64,0.45
MFAP4,10140.5,5162.31,9864.4,0.95,0.79
LGALS9B,37.97,48.97,109.32,0.87,0.0
LGALS9,2602.57,1371.81,1989.56,0.84,0.72
VTN,11067.98,2743.67,22432.46,1.0,0.78
CCL7,6.21,15.7,33.18,0.87,0.33
CCL11,122.11,173.26,346.3,0.9,0.34
CCL8,33.5,39.54,114.99,0.9,-0.17
FNDC8,1.65,1.81,2.76,0.88,0.17
MMP28,400.47,87.23,348.84,0.98,0.75
CCL5,4698.16,1522.68,6486.47,0.98,0.76
CCL16,209.84,201.9,357.22,0.95,0.85
CCL14,575.81,360.61,614.72,0.86,0.53
CCL15,80.55,71.86,158.92,0.93,0.58
CCL23,91.58,32.84,232.3,0.99,0.12
CCL3L3,119.22,185.83,454.32,0.72,0.22
CCL4L2,287.82,75.22,924.75,0.99,0.38
PLXDC1,1298.24,452.05,828.92,0.9,0.64
CSF3,1380.6,3202.71,13154.4,0.94,-3.03
IGFBP4,18771.54,9833.14,13557.4,0.87,0.74
ADAM11,2492.68,668.2,1695.68,0.99,0.92
C1QL1,170.21,35.93,256.14,0.99,0.65
WNT3,191.68,121.25,187.77,0.89,0.68
WNT9B,21.09,19.07,28.16,0.86,0.25
COL1A1,15701.65,12875.33,33586.96,0.94,0.67
CHAD,310.52,173.65,537.79,0.95,0.03
WFIKKN2,55.46,44.57,84.03,0.83,0.1
CSH2,0.47,1.0,1.66,0.77,0.23
GH2,0.47,2.5,1.78,0.92,0.03
GH1,124.48,1074.82,1546.8,0.55,-10.6
C17orf58,273.67,92.8,158.0,0.86,0.56
FAM20A,1476.4,405.99,1442.5,0.97,0.69
TIMP2,13400.34,2679.83,4620.27,0.96,0.88
C1QTNF1,5637.03,3773.38,9605.28,0.91,0.07
COLEC12,1191.86,474.53,1007.81,0.93,0.7
EMILIN2,2321.94,1163.07,1757.42,0.89,0.78
LAMA1,136.98,67.63,207.67,0.95,0.68
LAMA3,1592.09,1153.35,1487.95,0.9,0.84
MEP1B,5.06,5.18,9.97,0.79,0.13
LMAN1,4112.67,895.56,1741.71,0.94,0.75
CCBE1,500.43,116.06,560.71,0.99,0.73
SERPINB5,15.16,7.48,88.1,0.96,0.17
SERPINB12,0.81,1.5,2.06,0.6,0.15
SERPINB4,24.52,11.88,625.55,0.99,0.38
SERPINB11,6.04,1.32,35.78,1.0,-0.2
SERPINB3,38.29,28.06,759.77,0.98,0.35
SERPINB7,6.55,19.64,38.25,0.69,0.43
SERPINB2,132.81,4.85,445.43,1.0,0.21
SERPINB10,85.51,74.96,291.12,0.95,-0.32
SERPINB8,561.2,137.88,369.56,0.95,0.62
FGF22,37.08,16.82,24.35,0.96,0.9
FSTL3,4120.91,2215.62,3658.69,0.86,0.72
ELANE,2161.8,1601.33,3867.55,0.97,0.81
ADAMTSL5,533.06,156.3,397.27,0.95,0.72
AMH,114.02,58.68,121.12,0.93,0.69
EBI3,60.92,42.73,128.3,0.81,0.23
LRG1,8963.43,3392.72,10490.7,0.98,0.79
SEMA6B,2189.01,432.07,1380.88,0.98,0.84
PSPN,145.25,43.06,65.32,0.94,0.83
TNFSF9,152.52,155.5,181.85,0.84,0.55
TNFSF14,1756.17,1219.54,2634.75,0.92,0.55
CLEC4G,229.62,232.29,854.47,0.9,0.15
CLEC4M,145.94,79.91,351.79,0.98,0.65
CCL25,2.94,3.32,4.52,1.0,0.53
FBN3,102.21,102.5,241.61,0.8,0.49
ANGPTL4,2044.3,1962.12,3472.23,0.78,0.36
ADAMTS10,1242.85,365.42,594.37,0.91,0.74
MUC16,151.33,72.79,372.34,0.99,0.83
COL5A3,3185.63,716.78,2319.4,0.96,0.58
ANGPTL6,79.98,21.99,100.13,0.99,0.86
PODNL1,129.03,67.05,169.67,0.86,0.03
CLEC17A,51.88,11.46,70.12,0.99,0.64
CPAMD8,1135.48,734.9,976.89,0.78,0.65
GDF15,1074.53,1544.11,4731.63,0.89,0.43
CRLF1,1276.0,1150.6,2399.24,0.84,0.32
COMP,1196.71,1789.45,5147.63,0.89,0.14
NCAN,1168.28,556.2,1619.16,0.98,0.84
HAPLN4,613.42,235.07,822.34,0.99,0.81
CILP2,47.19,22.91,210.99,0.98,-0.51
LGI4,2509.44,1093.83,1628.53,0.85,0.72
LGALS4,273.03,398.25,1708.26,0.88,-0.37
LGALS13,0.42,0.82,1.21,0.82,0.48
LTBP4,16764.62,5958.56,10333.27,0.94,0.83
EGLN2,5509.33,1104.02,1821.68,0.94,0.85
TGFB1,8355.78,1288.61,5412.61,0.99,0.8
MEGF8,4070.84,856.83,1428.82,0.97,0.91
ELSPBP1,0.22,0.46,1.07,0.41,-0.6
NTN5,38.56,15.55,30.82,0.92,0.66
NTF4,69.53,50.13,81.12,0.81,0.6
CLEC11A,544.23,146.78,381.11,0.94,0.56
IL11,60.89,9.06,229.95,1.0,-0.74
ANGPT4,30.24,37.55,49.64,0.65,0.14
TGM3,158.73,187.5,484.91,0.9,0.36
TGM6,0.23,0.51,0.67,0.22,0.06
ADAM33,2003.22,1277.36,1479.95,0.8,0.66
BMP2,482.73,313.2,413.37,0.89,0.75
ISM1,188.59,143.97,231.22,0.75,0.45
CST11,0.13,0.24,2.91,0.72,-0.01
CST9L,0.37,0.74,2.79,0.92,-0.21
CST9,0.41,0.66,9.89,1.0,-8.37
CST3,23110.76,6661.48,10137.92,0.89,0.75
CST2,3.96,7.47,22.09,0.86,-3.3
CST5,4.65,4.65,10.41,0.92,0.52
CST7,12427.71,6297.18,19887.13,0.95,0.59
MMP24,804.29,298.95,606.0,0.99,0.93
GDF5,23.36,44.91,147.38,0.78,-2.03
TGM2,33795.86,13269.48,29358.19,0.93,0.67
EMILIN3,172.12,88.0,249.82,0.94,0.55
PI3,1308.77,966.94,5913.66,0.97,-0.03
SLPI,5344.91,5821.74,8501.86,0.82,0.38
MATN4,13.03,18.33,28.16,0.92,0.43
SDC4,6675.07,4366.17,5511.81,0.78,0.53
CTSA,5388.55,1513.33,3074.1,0.86,0.56
MMP9,10552.17,10011.14,18656.98,0.88,0.49
SULF2,2761.02,743.27,1931.92,0.89,0.37
CBLN4,119.29,61.15,257.47,0.98,0.71
BMP7,644.02,239.96,523.82,0.96,0.81
CTSZ,8678.61,1767.98,3864.94,0.95,0.77
LAMA5,12247.11,3183.0,6724.36,0.96,0.77
COL9A3,488.93,156.42,641.26,0.97,0.56
COL20A1,156.44,43.89,280.74,0.99,0.64
TMPRSS15,0.66,1.33,2.0,0.54,0.21
ADAMTS1,9104.18,5916.7,7645.88,0.77,0.61
ADAMTS5,455.27,217.23,463.6,0.86,0.35
CSTB,4537.72,627.32,2437.63,0.97,0.58
TSPEAR,63.49,80.74,144.8,0.75,0.25
COL18A1,9505.12,3237.56,5240.42,0.91,0.79
COL6A1,20018.22,6086.33,9163.21,0.92,0.82
COL6A2,22941.8,3730.71,10786.19,0.99,0.87
S100B,2728.14,1577.1,3064.92,0.95,0.83
SERPIND1,1105.36,429.21,1752.84,0.99,0.9
MMP11,177.43,10.27,363.47,1.0,-0.43
EMID1,490.21,173.89,372.25,0.95,0.77
LIF,1168.04,1656.62,5438.49,0.89,-2.36
OSM,1369.24,1088.76,2113.02,0.93,0.73
PIK3IP1,3448.88,1498.32,1951.44,0.78,0.56
TIMP3,37673.73,16314.5,32176.89,0.93,0.71
C1QTNF6,490.46,203.6,380.29,0.85,0.43
ELFN2,17.93,11.79,30.53,0.97,0.79
ELFN2.1,480.34,87.24,510.91,1.0,0.91
LGALS1,11829.71,4291.59,6093.67,0.72,0.52
PDGFB,1560.93,714.39,1345.88,0.89,0.5
CHADL,270.23,124.18,319.85,0.9,0.46
SCUBE1,494.41,124.79,715.02,0.99,0.56
FBLN1,17493.78,8681.1,15013.18,0.93,0.8
WNT7B,126.14,111.04,168.06,0.86,0.62
CRELD2,1311.34,415.69,903.15,0.91,0.44
PLXNB2,10460.65,2421.74,3526.06,0.95,0.88
MXRA5,990.67,889.13,1623.39,0.85,0.58
EGFL6,379.34,325.13,771.22,0.94,0.47
SRPX,1898.17,635.77,1825.29,0.95,0.64
NYX,1.41,1.05,5.69,0.97,0.15
TIMP1,15369.91,10641.7,18098.33,0.85,0.42
ITIH6,55.17,60.95,84.87,0.81,0.57
EDA,408.07,150.64,260.89,0.92,0.79
FGF16,3.99,3.97,10.1,0.71,0.21
SRPX2,823.53,532.88,809.2,0.83,0.59
SERPINA7,319.21,164.42,716.34,0.99,0.79
COL4A6,364.11,137.58,383.97,0.93,0.6
COL4A5,983.54,350.08,645.37,0.88,0.71
CHRDL1,2419.23,813.17,2149.7,0.97,0.78
GPC4,1251.62,459.71,1005.16,0.93,0.63
GPC3,2114.89,1386.42,2150.62,0.92,0.8
FGF13,587.83,60.88,501.01,1.0,0.78
F9,1311.58,747.92,2057.79,0.99,0.87
BGN,19668.7,9092.06,14736.42,0.92,0.79
PLXNB3,984.79,344.12,658.67,0.97,0.91
HCFC1,3969.81,979.27,1154.46,0.8,0.72
PLXNA3,2801.33,855.23,1441.33,0.94,0.82
